Date,StoreID,Revenue
2025-04-06,S001,25901.2935
2025-04-13,S001,10909.709
2025-04-20,S001,56792.988
2025-04-27,S001,34791.434
2025-05-04,S001,49335.785
2025-05-11,S001,34359.1495
2025-05-18,S001,33700.115999999995
2025-05-25,S001,33915.8885
2025-06-01,S001,39348.385500000004
2025-06-08,S001,35256.884
2025-06-15,S001,28669.885499999997
2025-06-22,S001,30900.0595
2025-06-29,S001,26977.350499999997
2025-07-06,S001,18394.962499999998
2025-07-13,S001,24895.144
2025-07-20,S001,35953.841
2025-07-27,S001,20271.764
2025-08-03,S001,28107.2745
2025-08-10,S001,26016.5855
2025-08-17,S001,28969.935
2025-08-24,S001,33373.546
2025-08-31,S001,15667.342499999999
2025-09-07,S001,24318.3155
2025-09-14,S001,4589.5325
2023-09-17,S002,21499.4635
2023-09-24,S002,28046.677
2023-10-01,S002,17311.0365
2023-10-08,S002,16843.874
2023-10-15,S002,47060.02
2023-10-22,S002,28403.5205
2023-10-29,S002,18284.3765
2023-11-05,S002,32354.4965
2023-11-12,S002,15931.471
2023-11-19,S002,27329.102
2023-11-26,S002,10292.9005
2023-12-03,S002,27763.595500000003
2023-12-10,S002,30546.7075
2023-12-17,S002,23771.2965
2023-12-24,S002,18857.0095
2023-12-31,S002,22923.7615
2024-01-07,S002,30017.906
2024-01-14,S002,23653.043999999998
2024-01-21,S002,33257.0275
2024-01-28,S002,25190.336
2024-02-04,S002,39499.1685
2024-02-11,S002,28945.4295
2024-02-18,S002,11143.803
2024-02-25,S002,44758.9315
2024-03-03,S002,24212.759
2024-03-10,S002,28661.2325
2024-03-17,S002,16221.702000000001
2024-03-24,S002,21797.3465
2024-03-31,S002,30326.889
2024-04-07,S002,33189.941
2024-04-14,S002,20790.994
2024-04-21,S002,25749.938
2024-04-28,S002,48692.7195
2024-05-05,S002,33452.551
2024-05-12,S002,14457.980500000001
2024-05-19,S002,22348.383
2024-05-26,S002,17330.685
2024-06-02,S002,36431.7015
2024-06-09,S002,25847.6685
2024-06-16,S002,43460.2915
2024-06-23,S002,21703.186
2024-06-30,S002,40851.576
2024-07-07,S002,20192.938000000002
2024-07-14,S002,13047.0245
2024-07-21,S002,16502.0445
2024-07-28,S002,19846.528
2024-08-04,S002,18660.902
2024-08-11,S002,30532.089500000002
2024-08-18,S002,22351.013499999997
2024-08-25,S002,25952.6285
2024-09-01,S002,17672.926
2024-09-08,S002,25773.0155
2024-09-15,S002,21579.869
2024-09-22,S002,40987.7845
2024-09-29,S002,31202.688000000002
2024-10-06,S002,43980.606
2024-10-13,S002,20317.313
2024-10-20,S002,17299.0085
2024-10-27,S002,20403.406000000003
2024-11-03,S002,25956.917
2024-11-10,S002,34173.724
2024-11-17,S002,20088.33
2024-11-24,S002,13398.6745
2024-12-01,S002,34612.7495
2024-12-08,S002,28080.928
2024-12-15,S002,39864.2805
2024-12-22,S002,26353.893
2024-12-29,S002,39954.504499999995
2025-01-05,S002,26407.957000000002
2025-01-12,S002,24027.7435
2025-01-19,S002,52760.9575
2025-01-26,S002,20993.869
2025-02-02,S002,7409.718499999999
2025-02-09,S002,26360.309999999998
2025-02-16,S002,26908.088
2025-02-23,S002,23974.7775
2025-03-02,S002,28550.456
2025-03-09,S002,45464.9775
2025-03-16,S002,11724.401
2025-03-23,S002,18761.522
2025-03-30,S002,29371.2815
2025-04-06,S002,37967.184
2025-04-13,S002,41855.115999999995
2025-04-20,S002,31552.2065
2025-04-27,S002,25294.5975
2025-05-04,S002,25031.8065
2025-05-11,S002,3457.673
2025-05-18,S002,20419.6215
2025-05-25,S002,16619.3965
2025-06-01,S002,42280.106
2025-06-08,S002,12442.440999999999
2025-06-15,S002,23746.735
2025-06-22,S002,33111.3165
2025-06-29,S002,45257.489
2025-07-06,S002,34598.098
2025-07-13,S002,12181.538
2025-07-20,S002,15888.2565
2025-07-27,S002,16280.8475
2025-08-03,S002,9769.217
2025-08-10,S002,56991.062
2025-08-17,S002,15607.823
2025-08-24,S002,17280.274
2025-08-31,S002,28160.1835
2025-09-07,S002,26873.1535
2025-09-14,S002,20252.124499999998
2023-09-17,S003,25025.818
2023-09-24,S003,31566.075
2023-10-01,S003,19243.8665
2023-10-08,S003,30707.26
2023-10-15,S003,20590.5095
2023-10-22,S003,23002.5325
2023-10-29,S003,39296.936
2023-11-05,S003,10087.430499999999
2023-11-12,S003,41289.328
2023-11-19,S003,46244.5135
2023-11-26,S003,33281.220499999996
2023-12-03,S003,21757.0315
2023-12-10,S003,23340.265
2023-12-17,S003,33479.74
2023-12-24,S003,16265.133499999998
2023-12-31,S003,47723.725
2024-01-07,S003,21811.849
2024-01-14,S003,38546.668
2024-01-21,S003,14308.795
2024-01-28,S003,33444.117
2024-02-04,S003,40989.9285
2024-02-11,S003,15031.154999999999
2024-02-18,S003,41240.001
2024-02-25,S003,27877.9205
2024-03-03,S003,29659.197500000002
2024-03-10,S003,13733.786
2024-03-17,S003,11605.5175
2024-03-24,S003,35897.5845
2024-03-31,S003,23932.2085
2024-04-07,S003,44451.4645
2024-04-14,S003,22573.728
2024-04-21,S003,37728.5645
2024-04-28,S003,2536.2455
2024-05-05,S003,17913.694
2024-05-12,S003,30213.496
2024-05-19,S003,21324.9215
2024-05-26,S003,30709.327
2024-06-02,S003,26942.173499999997
2024-06-09,S003,30083.284
2024-06-16,S003,31798.498
2024-06-23,S003,45963.3635
2024-06-30,S003,23696.839
2024-07-07,S003,24699.7835
2024-07-14,S003,32958.209
2024-07-21,S003,11704.557999999999
2024-07-28,S003,21184.732
2024-08-04,S003,46759.494999999995
2024-08-11,S003,15235.635000000002
2024-08-18,S003,22368.6915
2024-08-25,S003,5520.146
2024-09-01,S003,31958.1335
2024-09-08,S003,22006.2875
2024-09-15,S003,24994.248499999998
2024-09-22,S003,20031.1955
2024-09-29,S003,18665.318
2024-10-06,S003,23613.8955
2024-10-13,S003,47567.2405
2024-10-20,S003,35580.859
2024-10-27,S003,36395.159
2024-11-03,S003,19263.964
2024-11-10,S003,15499.411
2024-11-17,S003,16597.2995
2024-11-24,S003,22509.036
2024-12-01,S003,28366.578
2024-12-08,S003,33495.8505
2024-12-15,S003,29468.888
2024-12-22,S003,26336.9165
2024-12-29,S003,39782.905
2025-01-05,S003,29984.134000000002
2025-01-12,S003,27011.858999999997
2025-01-19,S003,24485.1885
2025-01-26,S003,36216.701
2025-02-02,S003,31855.7905
2025-02-09,S003,41267.354
2025-02-16,S003,13339.5005
2025-02-23,S003,17986.118
2025-03-02,S003,27539.143500000002
2025-03-09,S003,23451.319
2025-03-16,S003,21980.423499999997
2025-03-23,S003,25453.529000000002
2025-03-30,S003,16085.4805
2025-04-06,S003,25720.216999999997
2025-04-13,S003,50931.75
2025-04-20,S003,28321.646
2025-04-27,S003,41796.489
2025-05-04,S003,16167.826500000001
2025-05-11,S003,48810.7905
2025-05-18,S003,38022.352
2025-05-25,S003,32705.7365
2025-06-01,S003,25814.105
2025-06-08,S003,36223.8665
2025-06-15,S003,32317.2335
2025-06-22,S003,20380.892
2025-06-29,S003,86039.98
2025-07-06,S003,44446.207
2025-07-13,S003,19029.997
2025-07-20,S003,4158.894
2025-07-27,S003,26005.0645
2025-08-03,S003,29023.1155
2025-08-10,S003,13634.1595
2025-08-17,S003,16813.3755
2025-08-24,S003,31195.2745
2025-08-31,S003,34264.4945
2025-09-07,S003,16523.217
2025-09-14,S003,15923.557999999999
2023-09-10,S004,2077.703
2023-09-17,S004,24263.9925
2023-09-24,S004,21368.73
2023-10-01,S004,21768.6295
2023-10-08,S004,38257.176
2023-10-15,S004,18281.765
2023-10-22,S004,16440.3295
2023-10-29,S004,18042.037
2023-11-05,S004,18351.2555
2023-11-12,S004,17336.578
2023-11-19,S004,42121.025
2023-11-26,S004,30709.3765
2023-12-03,S004,16878.406
2023-12-10,S004,30755.815
2023-12-17,S004,20579.0455
2023-12-24,S004,23252.446500000002
2023-12-31,S004,38482.2485
2024-01-07,S004,26135.975
2024-01-14,S004,59199.6595
2024-01-21,S004,23554.633
2024-01-28,S004,11656.2845
2024-02-04,S004,36268.1085
2024-02-11,S004,36575.9745
2024-02-18,S004,16602.611
2024-02-25,S004,41897.5045
2024-03-03,S004,3131.514
2024-03-10,S004,20436.097999999998
2024-03-17,S004,19840.7445
2024-03-24,S004,20677.898999999998
2024-03-31,S004,18286.433999999997
2024-04-07,S004,39211.100999999995
2024-04-14,S004,51014.609
2024-04-21,S004,9634.850999999999
2024-04-28,S004,17744.8365
2024-05-05,S004,16073.8905
2024-05-12,S004,28929.716999999997
2024-05-19,S004,13719.820999999998
2024-05-26,S004,36759.1025
2024-06-02,S004,21633.939
2024-06-09,S004,40346.547999999995
2024-06-16,S004,29743.908
2024-06-23,S004,37158.113
2024-06-30,S004,31687.132999999998
2024-07-07,S004,41111.7765
2024-07-14,S004,23890.274
2024-07-21,S004,40586.381499999996
2024-07-28,S004,45418.849
2024-08-04,S004,28298.453
2024-08-11,S004,23707.731
2024-08-18,S004,27942.3655
2024-08-25,S004,26585.412
2024-09-01,S004,18826.512
2024-09-08,S004,28970.033
2024-09-15,S004,18565.258
2024-09-22,S004,43076.733
2024-09-29,S004,14066.1255
2024-10-06,S004,29998.256999999998
2024-10-13,S004,36684.398499999996
2024-10-20,S004,11993.743499999999
2024-10-27,S004,23858.925499999998
2024-11-03,S004,51476.024
2024-11-10,S004,22594.79
2024-11-17,S004,19559.996
2024-11-24,S004,47411.4725
2024-12-01,S004,19116.1115
2024-12-08,S004,43418.873
2024-12-15,S004,21166.236999999997
2024-12-22,S004,38725.0225
2024-12-29,S004,18036.3245
2025-01-05,S004,24134.099
2025-01-12,S004,51892.852
2025-01-19,S004,25387.517
2025-01-26,S004,37171.7275
2025-02-02,S004,21718.4345
2025-02-09,S004,21579.464
2025-02-16,S004,35470.9375
2025-02-23,S004,34228.751000000004
2025-03-02,S004,23531.942
2025-03-09,S004,18875.47
2025-03-16,S004,13676.802
2025-03-23,S004,25734.9195
2025-03-30,S004,24406.754
2025-04-06,S004,30147.256
2025-04-13,S004,21315.2515
2025-04-20,S004,16350.181
2025-04-27,S004,46404.678499999995
2025-05-04,S004,36459.394499999995
2025-05-11,S004,17568.932
2025-05-18,S004,34433.4
2025-05-25,S004,28880.781
2025-06-01,S004,28487.4865
2025-06-08,S004,39726.5
2025-06-15,S004,26722.6765
2025-06-22,S004,38494.718499999995
2025-06-29,S004,12836.8525
2025-07-06,S004,50527.104999999996
2025-07-13,S004,34437.1185
2025-07-20,S004,36650.417
2025-07-27,S004,36141.972
2025-08-03,S004,35352.827
2025-08-10,S004,19413.347999999998
2025-08-17,S004,18099.491
2025-08-24,S004,20418.964
2025-08-31,S004,31479.471
2025-09-07,S004,7509.349
2025-09-14,S004,3059.589
2023-09-10,S005,8344.5155
2023-09-17,S005,25587.475
2023-09-24,S005,52476.2995
2023-10-01,S005,38919.492
2023-10-08,S005,11839.735
2023-10-15,S005,18936.145
2023-10-22,S005,12365.122
2023-10-29,S005,15688.937499999998
2023-11-05,S005,41954.637
2023-11-12,S005,31256.6145
2023-11-19,S005,46515.0705
2023-11-26,S005,16323.778999999999
2023-12-03,S005,18895.177
2023-12-10,S005,25487.237500000003
2023-12-17,S005,49802.2715
2023-12-24,S005,27026.7685
2023-12-31,S005,40067.633499999996
2024-01-07,S005,26164.194499999998
2024-01-14,S005,28600.4385
2024-01-21,S005,19952.179
2024-01-28,S005,23686.550499999998
2024-02-04,S005,15235.359999999999
2024-02-11,S005,16474.18
2024-02-18,S005,41896.4335
2024-02-25,S005,10620.5955
2024-03-03,S005,35879.358
2024-03-10,S005,36256.7345
2024-03-17,S005,32322.9135
2024-03-24,S005,26962.4775
2024-03-31,S005,31993.545
2024-04-07,S005,31264.9635
2024-04-14,S005,24663.067
2024-04-21,S005,39087.587499999994
2024-04-28,S005,11495.117999999999
2024-05-05,S005,24140.4025
2024-05-12,S005,10671.194
2024-05-19,S005,25964.430999999997
2024-05-26,S005,28821.8525
2024-06-02,S005,26954.1985
2024-06-09,S005,13883.306
2024-06-16,S005,23854.278
2024-06-23,S005,26134.694
2024-06-30,S005,23350.6905
2024-07-07,S005,24405.787
2024-07-14,S005,48558.669
2024-07-21,S005,15241.612000000001
2024-07-28,S005,22294.326
2024-08-04,S005,12464.5795
2024-08-11,S005,8383.375
2024-08-18,S005,13345.318
2024-08-25,S005,20477.475
2024-09-01,S005,17653.934
2024-09-08,S005,14696.2845
2024-09-15,S005,34385.75
2024-09-22,S005,25408.896
2024-09-29,S005,28000.363999999998
2024-10-06,S005,33119.649
2024-10-13,S005,31673.5985
2024-10-20,S005,40108.901
2024-10-27,S005,10963.858499999998
2024-11-03,S005,39082.4785
2024-11-10,S005,21354.756999999998
2024-11-17,S005,17001.141
2024-11-24,S005,52230.6425
2024-12-01,S005,17476.972
2024-12-08,S005,15464.6705
2024-12-15,S005,35139.977
2024-12-22,S005,34541.1355
2024-12-29,S005,23225.0665
2025-01-05,S005,27972.938499999997
2025-01-12,S005,31228.376
2025-01-19,S005,36994.983
2025-01-26,S005,33416.3785
2025-02-02,S005,22334.4705
2025-02-09,S005,20872.2945
2025-02-16,S005,19808.869
2025-02-23,S005,23992.540500000003
2025-03-02,S005,46308.757
2025-03-09,S005,13319.625
2025-03-16,S005,27658.6135
2025-03-23,S005,29739.6725
2025-03-30,S005,53895.6
2025-04-06,S005,29160.7775
2025-04-13,S005,49304.564
2025-04-20,S005,5531.822
2025-04-27,S005,24322.7525
2025-05-04,S005,29459.569
2025-05-11,S005,41472.738
2025-05-18,S005,23544.981
2025-05-25,S005,25614.056
2025-06-01,S005,23654.989999999998
2025-06-08,S005,13212.036499999998
2025-06-15,S005,21583.099000000002
2025-06-22,S005,30421.752
2025-06-29,S005,22629.980499999998
2025-07-06,S005,40913.7005
2025-07-13,S005,25044.019
2025-07-20,S005,15861.094999999998
2025-07-27,S005,39754.1395
2025-08-03,S005,44662.494
2025-08-10,S005,27388.6295
2025-08-17,S005,27881.198500000002
2025-08-24,S005,34967.4885
2025-08-31,S005,41690.3595
2025-09-07,S005,26837.0095
2025-09-14,S005,74.562
